animal,path,size_kb,llama3.2-vision_result,minicpm-v_result,llava-llama3_result,llava_result,llava:13b_result,llama3.2-vision_elapsed_time,minicpm-v_elapsed_time,llava-llama3_elapsed_time,llava_elapsed_time,llava:13b_elapsed_time
seahorse,./data/animals/animals/seahorse/272c945c0f.jpg,45.08,seahorse,seahorse,seahorse,seahorse,seahorse,1.504946,0.313143,0.188746,0.14235,0.210385
seahorse,./data/animals/animals/seahorse/9ff6ef2f12.jpg,7.24,seahorse,seahorse,seahorse,seahorse,seahorse,1.171623,0.196096,0.164284,0.140844,0.221261
seahorse,./data/animals/animals/seahorse/4b30bbbdba.jpg,9.29,seahorse,seahorse,seahorse,seahorse,seahorse,1.221065,0.146822,0.180589,0.141986,0.219717
seahorse,./data/animals/animals/seahorse/81fc660d0f.jpg,5.65,seahorse,seahorse,seahorse,seahorse,seahorse,1.17881,0.175725,0.182174,0.136651,0.215174
seahorse,./data/animals/animals/seahorse/5ed7e5d71c.jpg,9.5,seahorse,seahorse,seahorse,seahorse,pelecaniformes,1.209521,0.149806,0.184479,0.139983,0.211847
seahorse,./data/animals/animals/seahorse/0a49b5e17d.jpg,7.64,seahorse,seahorse,seahorse,seahorse,seahorse,1.202545,0.169073,0.185946,0.143568,0.216131
kangaroo,./data/animals/animals/kangaroo/152d621919.jpg,78.54,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.322384,0.305497,0.175708,0.155643,0.219333
kangaroo,./data/animals/animals/kangaroo/301d649169.jpg,511.15,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.545722,0.830291,0.209157,0.22606,0.260712
kangaroo,./data/animals/animals/kangaroo/16b501e949.jpg,146.69,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.552105,0.515722,0.173021,0.163593,0.226512
kangaroo,./data/animals/animals/kangaroo/3ecb8f5738.jpg,14.96,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.200674,0.162873,0.17262,0.156913,0.210869
kangaroo,./data/animals/animals/kangaroo/811ff40c85.jpg,203.96,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.536374,0.40968,0.206312,0.171247,0.238699
kangaroo,./data/animals/animals/kangaroo/4cc6403549.jpg,10.38,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.159289,0.193718,0.159679,0.153423,0.212246
kangaroo,./data/animals/animals/kangaroo/6ea7a4d5b0.jpg,12.27,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.248789,0.175641,0.178926,0.152418,0.220196
kangaroo,./data/animals/animals/kangaroo/1c756e14f2.jpg,205.28,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.38015,0.653539,0.20917,0.168193,0.234239
kangaroo,./data/animals/animals/kangaroo/1a14d17c20.jpg,180.3,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.548667,0.6591,0.196495,0.172069,0.230615
kangaroo,./data/animals/animals/kangaroo/1936e5e033.jpg,12.34,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.184912,0.18408,0.182782,0.148805,0.208061
kangaroo,./data/animals/animals/kangaroo/590af7099b.jpg,1617.89,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.827102,0.890664,0.35415,0.378987,0.451004
kangaroo,./data/animals/animals/kangaroo/0587be3d72.jpg,338.73,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.49329,0.842207,0.187344,0.173846,0.264784
kangaroo,./data/animals/animals/kangaroo/0009fc27d9.jpg,15.03,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.208202,0.157141,0.163175,0.14454,0.209217
kangaroo,./data/animals/animals/kangaroo/5f0ae1cf9a.jpg,9.69,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.226403,0.185405,0.178611,0.15785,0.208947
kangaroo,./data/animals/animals/kangaroo/49f5684328.jpg,483.47,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.598937,0.809432,0.233729,0.189346,0.280712
kangaroo,./data/animals/animals/kangaroo/91de0c82cf.jpg,115.51,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.528947,0.42669,0.199091,0.163249,0.230233
kangaroo,./data/animals/animals/kangaroo/76faa056f8.jpg,14.35,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.188737,0.148067,0.163592,0.150446,0.221652
kangaroo,./data/animals/animals/kangaroo/7a6544f486.jpg,10.9,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.215595,0.172931,0.181487,0.156964,0.221235
kangaroo,./data/animals/animals/kangaroo/1770d78476.jpg,303.12,lion,kangaroo,kangaroo,kangaroo,kangaroo,1.500933,0.808203,0.204834,0.188845,0.26913
kangaroo,./data/animals/animals/kangaroo/8b458653a3.jpg,299.96,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.486271,0.65463,0.206076,0.191319,0.245299
kangaroo,./data/animals/animals/kangaroo/7cc3b69b2f.jpg,272.01,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.549899,0.912895,0.204669,0.208703,0.279533
kangaroo,./data/animals/animals/kangaroo/2471d5ccdb.jpg,9.16,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.177737,0.170612,0.177072,0.155743,0.208608
kangaroo,./data/animals/animals/kangaroo/9ca549a19b.jpg,12.43,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.161637,0.167074,0.170354,0.17678,0.218042
kangaroo,./data/animals/animals/kangaroo/4cc76c465f.jpg,9.4,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.200811,0.162635,0.190033,0.155844,0.223125
kangaroo,./data/animals/animals/kangaroo/84b01c06dc.jpg,12.04,kangaroo,kangaroo,kangaroo,kangaroo,kangaroo,1.175958,0.19917,0.175771,0.144912,0.21117
cat,./data/animals/animals/cat/730d6a8791.jpg,329.12,cat,cat,cat,cat,cat,1.593239,0.829165,0.241441,0.236008,0.266879
cat,./data/animals/animals/cat/9d21019336.jpg,10.83,cat,cat,cat,cat,cat,1.149862,0.178368,0.167685,0.142848,0.17209
cat,./data/animals/animals/cat/354bb2acdf.jpg,81.55,cat,cat,cat,cat,cat,1.558431,0.979437,0.154177,0.142966,0.213796
cat,./data/animals/animals/cat/71756f7bd0.jpg,425.83,cat,cat,cat,cat,cat,1.569198,0.895255,0.214182,0.213315,0.220747
cat,./data/animals/animals/cat/0b54dde5f5.jpg,299.3,cat,cat,cat,cat,cat,1.458255,0.882162,0.211984,0.154946,0.23792
cat,./data/animals/animals/cat/9e020b77ac.jpg,8.46,cat,cat,cat,cat,cat,1.217201,0.180443,0.158581,0.139377,0.187322
cat,./data/animals/animals/cat/029c926ce9.jpg,4.67,cat,cat,cat,penguin,cat,1.218295,0.169826,0.159623,0.157062,0.182369
cat,./data/animals/animals/cat/72c56919f9.jpg,54.04,cat,cat,cat,cat,cat,1.307699,0.299344,0.168742,0.161662,0.200425
cat,./data/animals/animals/cat/087d293433.jpg,9.8,cat,cat,cat,cat,cat,1.174493,0.162185,0.170164,0.138241,0.182156
cat,./data/animals/animals/cat/2a40de8365.jpg,93.41,cat,cat,cat,cat,cat,1.479394,0.35045,0.182265,0.143244,0.184664
cat,./data/animals/animals/cat/6fe978c917.jpg,18.16,cat,cat,cat,cat,cat,1.187029,0.156893,0.16813,0.140796,0.173634
cat,./data/animals/animals/cat/6a5e9eac29.jpg,32.29,cat,cat,cat,cat,cat,1.293583,0.306021,0.169576,0.138279,0.178523
cat,./data/animals/animals/cat/67dc417509.jpg,6.27,cat,cat,cat,cat,cat,1.153679,0.151591,0.159327,0.125319,0.175155
cat,./data/animals/animals/cat/31ae8d36b6.jpg,117.86,cat,cat,cat,cat,cat,1.498088,0.67796,0.203047,0.164791,0.187357
cat,./data/animals/animals/cat/4815f8dfaa.jpg,122.81,cat,cat,cat,cat,cat,1.302116,0.394433,0.170016,0.153381,0.205342
cat,./data/animals/animals/cat/057e6db146.jpg,7.54,pelecaniformes,cat,cat,cat,cat,1.241978,0.184299,0.165279,0.134831,0.17282
cat,./data/animals/animals/cat/612c521481.jpg,7.14,cat,cat,cat,cat,cat,1.167202,0.175212,0.161175,0.125621,0.17855
cat,./data/animals/animals/cat/5a5cdbdc6b.jpg,70.91,cat,cat,cat,cat,cat,1.291775,0.320476,0.17521,0.138926,0.185216
cat,./data/animals/animals/cat/0cfaf08fce.jpg,9.71,cat,cat,cat,cat,cat,1.197954,0.157785,0.164986,0.129333,0.175839
cat,./data/animals/animals/cat/3f3a2aaef2.jpg,14.01,cat,cat,cat,cat,cat,1.183639,0.161816,0.167996,0.130631,0.186178
cat,./data/animals/animals/cat/83e8a824a2.jpg,166.03,cat,cat,cat,cat,cat,1.434376,0.780643,0.213388,0.166461,0.202722
cat,./data/animals/animals/cat/124eecb74f.jpg,28.85,cat,cat,cat,cat,cat,1.169868,0.138787,0.171956,0.134326,0.182246
cat,./data/animals/animals/cat/78359cbe21.jpg,6.08,cat,cat,cat,cat,cat,1.183521,0.164616,0.169247,0.133139,0.187979
cat,./data/animals/animals/cat/00357563a7.jpg,95.27,cat,cat,cat,cat,cat,1.434887,0.636576,0.172848,0.147514,0.202579
cat,./data/animals/animals/cat/34fb30ecc5.jpg,8.95,cat,cat,cat,cat,cat,1.158507,0.156928,0.163462,0.130675,0.190082
elephant,./data/animals/animals/elephant/31c31736c6.jpg,15.12,elephant,elephant,elephant,elephant,elephant,1.195547,0.17326,0.181627,0.131859,0.202032
elephant,./data/animals/animals/elephant/23b99fb3bf.jpg,13.7,elephant,elephant,elephant,elephant,elephant,1.223266,0.185993,0.155684,0.141625,0.197968
elephant,./data/animals/animals/elephant/43b74457d1.jpg,195.06,elephant,elephant,elephant,elephant,elephant,1.524769,0.602927,0.163483,0.155717,0.228639
elephant,./data/animals/animals/elephant/70c11aab2e.jpg,115.15,elephant,elephant,elephant,elephant,elephant,1.458095,0.315928,0.165412,0.149395,0.217642
elephant,./data/animals/animals/elephant/66ca05ab12.jpg,21.34,elephant,elephant,elephant,elephant,elephant,1.173858,0.188443,0.17569,0.139059,0.200542
elephant,./data/animals/animals/elephant/6d8a9a8f8f.jpg,14.03,elephant,elephant,elephant,elephant,elephant,1.205386,0.178382,0.157368,0.133193,0.213907
elephant,./data/animals/animals/elephant/9f23f879e5.jpg,167.87,elephant,elephant,elephant,elephant,elephant,1.491224,0.386095,0.185135,0.169681,0.234492
elephant,./data/animals/animals/elephant/0c57e72045.jpg,280.32,elephant,elephant,elephant,elephant,elephant,1.266863,0.637409,0.191651,0.165313,0.224411
elephant,./data/animals/animals/elephant/0f3f8d6a15.jpg,13.45,elephant,elephant,elephant,elephant,elephant,1.219884,0.154905,0.170071,0.135936,0.210536
elephant,./data/animals/animals/elephant/4a291fe31f.jpg,497.35,elephant,elephant,elephant,elephant,elephant,1.524935,0.866395,0.233433,0.190308,0.253545
elephant,./data/animals/animals/elephant/3c9d9b5adf.jpg,185.42,elephant,elephant,elephant,elephant,elephant,1.475595,0.484798,0.184006,0.153684,0.217859
elephant,./data/animals/animals/elephant/8c2d171b9d.jpg,317.1,elephant,elephant,elephant,elephant,elephant,1.571635,0.627319,0.176289,0.182876,0.217252
elephant,./data/animals/animals/elephant/6c28066ea3.jpg,11.9,elephant,elephant,elephant,elephant,elephant,1.164022,0.169678,0.153052,0.134813,0.204473
elephant,./data/animals/animals/elephant/6faa7275fd.jpg,20.01,elephant,elephant,elephant,elephant,elephant,1.165893,0.144094,0.181924,0.132743,0.215174
elephant,./data/animals/animals/elephant/27f0f7f555.jpg,18.62,elephant,elephant,elephant,elephant,elephant,1.20315,0.153603,0.148738,0.128554,0.199255
elephant,./data/animals/animals/elephant/0e81eb0721.jpg,18.0,elephant,elephant,elephant,elephant,elephant,1.180891,0.167212,0.152479,0.142831,0.209307
elephant,./data/animals/animals/elephant/4f76a2f076.jpg,522.95,elephant,elephant,elephant,elephant,elephant,1.506872,0.845383,0.249995,0.200142,0.259031
elephant,./data/animals/animals/elephant/4f7dce13d9.jpg,95.85,elephant,elephant,elephant,elephant,elephant,1.243406,0.340316,0.177904,0.15425,0.210357
elephant,./data/animals/animals/elephant/6ecfd5e88c.jpg,251.31,elephant,elephant,elephant,elephant,elephant,1.523894,0.696922,0.20136,0.163091,0.250756
elephant,./data/animals/animals/elephant/12b9c94601.jpg,797.79,elephant,elephant,elephant,elephant,elephant,1.60193,0.861795,0.272888,0.217462,0.290292
elephant,./data/animals/animals/elephant/10ee8625c0.jpg,100.42,elephant,elephant,elephant,elephant,elephant,1.46277,0.450876,0.177007,0.137431,0.203413
elephant,./data/animals/animals/elephant/24dd5cb3a6.jpg,17.88,elephant,elephant,elephant,elephant,elephant,1.125996,0.176586,0.161337,0.139674,0.21311
elephant,./data/animals/animals/elephant/7ff62f898d.jpg,2066.51,elephant,elephant,elephant,elephant,elephant,1.780643,0.899608,0.338381,0.352691,0.454532
elephant,./data/animals/animals/elephant/3e526579ed.jpg,16.55,elephant,elephant,elephant,elephant,elephant,1.192185,0.148925,0.174476,0.139697,0.205232
elephant,./data/animals/animals/elephant/8d9950ed68.jpg,16.82,elephant,elephant,elephant,elephant,elephant,1.195446,0.163635,0.155086,0.155305,0.222893
